"","Hashtags","Count","Freq"
"185","Giveaway",32798,0.00238571683160395
"186","Covid911",32764,0.00238324368164741
"187","Cybersecurity",32735,0.00238113423021389
"188","Technology",32599,0.00237124163038774
"189","Billgates",32502,0.00236418587904115
"190","Cancelfinalyearexams",32441,0.0023597487570603
"191","Promotemedicalstudents",32410,0.00235749382621757
"192","Kashmir",32401,0.00235683916887614
"193","Thursdaythoughts",32122,0.0023365447912916
"194","Africa",31866,0.00231792342691296
"195","Brexit",31852,0.00231690507104851
"196","Justiceforkarnatakastudents",31690,0.00230512123890265
"197","California",31247,0.00227289754976305
"198","Valimai",31078,0.00226060453968496
"199","Themoreyouknow",30954,0.00225158481631406
"200","Travel",30780,0.00223892810771295
"201","Resist",30681,0.00223172687695715
"202","Xijinping",30679,0.00223158139754794
"203","Love",30507,0.00221907016835605
"204","Europe",30468,0.00221623331987649
"205","Constitutionovercoronavirus",30312,0.00220488592595825
"206","Ugc",30274,0.0022021218171833
"207","Kcet",30215,0.00219783017461166
"208","Ohio",30206,0.00219717551727022
"209","Cancelcompartmentexams2020",30127,0.0021914290806065
"210","Covid19sa",30126,0.0021913563409019
"211","New",29944,0.00217811771466396
"212","Covid19pandemic",29928,0.0021769538793903
"213","Prabhas",29521,0.00214734881961644
"214","Killercuomo",29436,0.0021411659447251
"215","Humanrights",29370,0.00213636512422123
"216","Democrats",29336,0.00213389197426469
"217","Faucithefraud",29325,0.00213309183751405
"218","Smartnews",29225,0.00212581786705364
"219","9news",29051,0.00211316115845254
"220","Republicansvirus",28936,0.00210479609242307
"221","Covid19malaysia",28877,0.00210050444985143
"222","Barc",28624,0.0020821013045866
"223","Cancelcompartment",28597,0.00208013733256229
"224","Covidhoax",28471,0.00207097212978218
"225","Longcovid",28467,0.00207068117096376
"226","Mumbai",28412,0.00206668048721054
"227","Thereidout",27838,0.00202492789676781
"228","Trumpfailedamerica",27824,0.00202390954090335
"229","Studentsinscforjustice",27566,0.00200514269711551
"230","Lisaforbrawlstars",27534,0.00200281502656818
"231","Karnataka",27379,0.00199154037235455
"232","Springst",27356,0.00198986735914865
"233","Israel",26993,0.00196346284637738
"234","Blackpink",26986,0.00196295366844515
"235","Bihar",26908,0.00195727997148604
"236","Sooraraipottru",26841,0.00195240641127756
"237","Cancelexam2020",26821,0.00195095161718548
"238","Publichealth",26785,0.00194833298781974
"239","Schoolsreopening",26686,0.00194113175706393
"240","Biden",26343,0.00191618203838474
"241","2800gradepaymphwfhw",26320,0.00191450902517885
"242","Covididiots",26252,0.00190956272526577
"243","Pune",26182,0.00190447094594349
"244","Saturdaymotivation",26152,0.00190228875480537
"245","Wayv",26120,0.00189996108425804
"246","Germany",26095,0.00189814259164294
"247","Bigdata",25832,0.00187901204933207
"248","Media",25798,0.00187653889937553
"249","Indiafightscovid19",25637,0.00186482780693428
"250","Chittoor",25485,0.00185377137183446
"251","Theri",25485,0.00185377137183446
"252","Noexamsincovid",25442,0.00185064356453648
"253","Viswasam",25328,0.00184235123821162
"254","Trump2020landslide",25311,0.00184111466323335
"255","Thalapathyvijay",25304,0.00184060548530112
"256","4thofjuly",25269,0.00183805959563998
"257","Blackvoicesfortrump",25199,0.0018329678163177
"258","S3599",25184,0.00183187672074864
"259","Climatechange",25182,0.00183173124133943
"260","Washyourhands",25069,0.00182351165471917
"261","Mondaymotivation",25059,0.00182278425767313
"262","Flattenthecurve",25000,0.00181849261510149
"263","Chinagetoutofiran",24933,0.00181361905489302
"264","Freetibet",24805,0.0018043083727037
"265","Oneloveoneheart",24781,0.0018025626197932
"266","Wuhanvirus",24735,0.00179921659338141
"267","Tech",24732,0.0017989983742676
"268","Live",24718,0.00179798001840315
"269","31studentsinscforjustice",24674,0.00179477947140057
"270","Bbcbreakfast",24609,0.0017900513906013
"271","Hydroxycholoroquine",24595,0.00178903303473685
"272","Theweekintory",24549,0.00178568700832506
"273","Cnnsotu",24547,0.00178554152891585
"274","France",24421,0.00177637632613574
"275","Maharashtra",24350,0.00177121180710885
"276","Tulsarally2020",24278,0.00176597454837736
"277","Brazil",24250,0.00176393783664845
"278","Gop",24237,0.00176299222048859
"279","Uyghurgenocide",24163,0.00175760948234789
"280","Coronascam",24117,0.00175426345593611
"281","No2irchinatreaty",24018,0.0017470622251803
"282","Bubonicplague",23978,0.00174415263699614
"283","Webinar",23963,0.00174306154142708
"284","Podcast",23915,0.00173957003560609
"285","Icymi",23891,0.00173782428269559
"286","Ugccancelexam",23864,0.00173586031067128
"287","Eidaladha",23615,0.00171774812422487
"288","Studentslivesmatter",23537,0.00171207442726575
"289","Drfauci",23514,0.00171040141405986
"290","5daysbanking",23440,0.00170501867591916
"291","Speakupfordemocracy",23427,0.0017040730597593
"292","Ccpchina",23398,0.00170196360832579
"293","Covid19ph",23371,0.00169999963630148
"294","Covaxin",23326,0.00169672634959429
"295","Advancehbdpawankalyan",23197,0.00168734292770037
"296","London",22912,0.00166661211188821
"297","Recklesstrump",22807,0.00165897444290479
"298","Herdimmunity",22787,0.00165751964881271
"299","Secondwave",22631,0.00164617225489447
"300","Cancelexamsincovid",22603,0.00164413554316556
"301","Tamilnadu",22593,0.00164340814611952
"302","Innovation",22551,0.00164035307852615
"303","Bsnl",22512,0.00163751623004659
"304","Loveisnottourism",22422,0.00163096965663222
"305","Coronavirusindia",22354,0.00162602335671915
"306","Lay",22105,0.00160791117027274
"307","Thread",22098,0.00160740199234051
"308","Milkteaalliance",22019,0.00160165555567679
"309","Lockdownextension",21938,0.00159576363960386
"310","Hermancain",21936,0.00159561816019465
"311","Boycottugcguidelines",21924,0.0015947452837394
"312","Srilanka",21888,0.00159212665437366
"313","Chennai",21854,0.00158965350441712
"314","Fajarawani",21788,0.00158485268391325
"315","Msm",21765,0.00158317967070736
"316","Exo",21575,0.00156935912683259
"317","Folklore",21559,0.00156819529155892
"318","Nyc",21546,0.00156724967539907
"319","Takeresponsibility",21363,0.00155393830945653
"320","Newyork",21340,0.00155226529625063
"321","Bengaluru",21220,0.00154353653169814
"322","Keepyourchildhome",21214,0.00154310009347052
"323","Nepal",21174,0.00154019050528636
"324","7news",21117,0.00153604434212393
"325","Coronadon",21115,0.00153589886271472
"326","Freeuyghurs",21085,0.0015337166715766
"327","Abhishekbachchan",21023,0.00152920680989115
"328","Coronawarriors",20996,0.00152724283786684
"329","Maheshbabubdaycdp",20922,0.00152186009972613
"330","Keepthemsafe",20838,0.00151574996453939
"331","Cancelallexams",20789,0.00151218571901379
"332","Thegreatawakening",20786,0.00151196749989998
"333","Blockchain",20703,0.00150593010441785
"334","Ripnta",20631,0.00150069284568635
"335","Spain",20254,0.00147326997705062
"336","Opinion",20234,0.00147181518295854
"337","Txlege",20229,0.00147145148443552
"338","Ghislainemaxwell",20216,0.00147050586827567
"339","Thailand",20089,0.00146126792579095
"340","Indian",20079,0.00146054052874491
"341","Tuesdaythoughts",20054,0.00145872203612981
"342","Newnormal",20012,0.00145566696853644
"343","Iot",19992,0.00145421217444436
"344","Wednesdaymorning",19958,0.00145173902448782
"345","Banted",19941,0.00145050244950955
"346","Gujarat",19928,0.0014495568333497
"347","Plasma",19879,0.0014459925878241
"348","Nigeria",19801,0.00144031889086498
"349","Twitter",19779,0.00143871861736369
"350","Covidvic",19760,0.00143733656297622
"351","Maga2020",19739,0.00143580902917953
"352","Donaldtrump",19718,0.00143428149538285
"353","Medtwitter",19705,0.00143333587922299
"354","Notmychild",19607,0.0014262073881718
"355","Indiachinafaceoff",19591,0.00142504355289813
"356","Facecoverings",19586,0.00142467985437511
"357","Nationaldoctorsday",19525,0.00142024273239426
"358","Trumppressconference",19492,0.00141784232214233
"359","Trumpliesamericansdie",19482,0.00141711492509629
"360","Layonsdc3",19415,0.00141224136488782
"361","Suriyabirthdayfestcdp",19329,0.00140598575029187
"362","Bairavaa",19325,0.00140569479147345
"363","Deathsantis",19219,0.00139798438278542
"364","Wesalutehealthheroes",19137,0.00139201972700789
"365","Election2020",19102,0.00138947383734675
"366","Deepstate",18904,0.00137507137583514
"367","Vote",18857,0.00137165260971875
"368","Pakistanfightingpolio",18822,0.00136910672005761
"369","Toronto",18818,0.00136881576123919
"370","Aaradhyabachchan",18807,0.00136801562448855
"371","Hiv",18704,0.00136052343491433
"372","Illinois",18703,0.00136045069520973
"373","Trumpisanationaldisgrace",18669,0.00135797754525319
"374","Trumphasnocredibility",18663,0.00135754110702556
"375","Communication",18579,0.00135143097183882
"376","Data",18568,0.00135063083508818
"377","Teamlayzhang",18423,0.00134008357792059
"378","Doctorsday2020",18398,0.00133826508530549
"379","Nhsbirthday",18382,0.00133710125003182
"380","Wakeup",18306,0.00133157303248192
"381","Traitortrump",18266,0.00132866344429775
"382","Galwanvalley",18248,0.00132735412961488
"383","Panorama",18167,0.00132146221354195
"384","Firefauci",18158,0.00132080755620051
"385","Enemyofthepeople",18130,0.0013187708444716
"386","Radheshyam",18099,0.00131651591362887
"387","Sdgs",18094,0.00131615221510585
"388","Ccpisterrorist",18047,0.00131273344898946
"389","Youtube",18021,0.00131084221666976
"390","Hydrochloroquine",17986,0.00130829632700862
"391","Bitcoin",17915,0.00130313180798173
"392","Buildbackbetter",17914,0.00130305906827712
"393","Nnevvy",17907,0.0013025498903449
"394","Sundayvibes",17886,0.00130102235654821
"395","Urgent",17826,0.00129665797427197
"396","Istandwithfauci",17805,0.00129513044047528
"397","Beijingbiden",17792,0.00129418482431543
"398","Moscowmitch",17661,0.0012846559230123
"399","Neet",17632,0.00128254647157878
"400","Najibrazak",17626,0.00128211003335115
"401","Syria",17622,0.00128181907453274
"402","Happybirthdaysonusood",17554,0.00127687277461966
"403","Stopthespread",17553,0.00127680003491506
"404","Freedom",17531,0.00127519976141377
"405","Dobbs",17436,0.00126828948947638
"406","Rubyprincess",17430,0.00126785305124876
"407","Malaysia",17421,0.00126719839390732
"408","Politics",17412,0.00126654373656589
"409","Datascience",17368,0.00126334318956331
"410","Nstvisuals",17366,0.0012631977101541
"411","Italy",17363,0.00126297949104029
"412","Pla",17357,0.00126254305281266
"413","Istandwithdan",17326,0.00126028812196994
"414","31studentsinscagainstugc",17278,0.00125679661614894
"415","Fridaymorning",17246,0.00125446894560161
"416","Fintech",17176,0.00124937716627933
"417","Video",17167,0.00124872250893789
"418","Yemen",17144,0.001247049495732
"419","Children",17076,0.00124210319581892
"420","Masks4all",17038,0.00123933908704397
"421","Nowplaying",17034,0.00123904812822555
"422","Thankyou",17010,0.00123730237531505
"423","Bollywood",16974,0.00123468374594931
"424","Voteblue",16863,0.00122660963873826
"425","Zhangyixing",16859,0.00122631867991984
"426","Digital",16832,0.00122435470789553
"427","Got7",16826,0.00122391826966791
"428","Startalpjoiningtraining",16802,0.00122217251675741
"429","Maternitypetition",16800,0.0012220270373482
"430","Mlb",16791,0.00122137238000676
"431","Votebluetosaveamerica",16788,0.00122115416089295
"432","Compassionaterelease4reality",16739,0.00121758991536735
"433","Chinaliedpeopledied",16703,0.00121497128600161
"434","Renewalssateacher",16636,0.00121009772579314
"435","Mtrushmore",16612,0.00120835197288264
"436","Onlinetrainingforalp",16564,0.00120486046706164
"437","Marketing",16535,0.00120275101562813
"438","Life",16525,0.00120202361858208
"439","Fakenewsmedia",16467,0.00119780471571505
"440","Drfraudfauci",16440,0.00119584074369074
"441","Uae",16438,0.00119569526428153
"442","Bbcnews",16436,0.00119554978487232
"443","Boycottmadeinchina",16432,0.00119525882605391
"444","Kcetstudentsinhcforjustice",16413,0.00119387677166643
"445","Machinelearning",16405,0.0011932948540296
"446","Nba",16400,0.00119293115550658
"447","Hajj",16377,0.00119125814230068
"448","Studentlivesmatter",16324,0.00118740293795667
"449","Savemedicalstudents",16256,0.00118245663804359
"450","Democracy",16234,0.0011808563645423
"451","Cashappfriday",16216,0.00117954704985943
"452","Leadership",16199,0.00117831047488116
"453","Nonsensemodi",16192,0.00117780129694893
"454","Indianarmy",16185,0.0011772921190167
"455","Qanda",16183,0.0011771466396075
"456","Yixing",16181,0.00117700116019829
"457","Pilots",16158,0.0011753281469924
"458","Innerengineeringonline",16150,0.00117474622935556
"459","Letthemusicplay",16130,0.00117329143526348
"460","Payrollsupportprogram",16130,0.00117329143526348
"461","Trumpthreatensamerica",16123,0.00117278225733125
"462","Nature",16120,0.00117256403821744
"463","Wednesdaywisdom",16065,0.00116856335446422
"464","Lac",16052,0.00116761773830436
"465","Thalaajith",16044,0.00116703582066753
"466","Compassionaterelease",15996,0.00116354431484654
"467","Nwo",15901,0.00115663404290915
"468","Rajasthan",15897,0.00115634308409074
"469","100daysofcode",15864,0.0011539426738388
"470","Tuesdayvibes",15826,0.00115117856506385
"471","Motivation",15767,0.00114688692249221
"472","Trending",15736,0.00114463199164948
"473","Thefive",15731,0.00114426829312646
"474","Cuba",15726,0.00114390459460344
"475","Music",15600,0.00113473939182333
"476","Letfmgserve",15596,0.00113444843300491
"477","Assam",15573,0.00113277541979902
"478","Students",15564,0.00113212076245758
"479","Wangyibo",15544,0.0011306659683655
"480","World",15535,0.00113001131102407
"481","Trumpkillsus",15492,0.00112688350372609
"482","Atlstrong",15485,0.00112637432579386
"483","Vietnam",15441,0.00112317377879128
"484","Walkaway",15400,0.00112019145090252
"485","Southafrica",15370,0.0011180092597644
"486","Schoolreopening",15281,0.00111153542605463
"487","R4today",15253,0.00110949871432572
"488","Carrielam",15218,0.00110695282466458
"489","Insiders",15207,0.00110615268791393
"490","Hkpolice",15175,0.0011038250173666
"491","Threegorgesdam",15150,0.0011020065247515
"492","Wuhancoronavirus",15073,0.00109640556749699
"493","Oann",15035,0.00109364145872204
"494","Healthcareheroes",15028,0.00109313228078981
"495","Cyrilramaphosa",15021,0.00109262310285758
"496","Ppp",15000,0.00109109556906089
"497","Unemployment",14994,0.00109065913083327
"498","Becauseflorida",14986,0.00109007721319644
"499","Trumpisacompletefailure",14982,0.00108978625437802
"500","Telanganafightscorona",14858,0.00108076653100712
"501","Nomask",14813,0.00107749324429993
"502","Mannkibaat",14780,0.001075092834048
"503","Pelosimustgo",14780,0.001075092834048
"504","Gapol",14770,0.00107436543700196
"505","Covid19insa",14713,0.00107021927383953
"506","American",14697,0.00106905543856586
"507","Justice",14693,0.00106876447974745
"508","Thankyoutogether",14690,0.00106854626063364
"509","Bigpharma",14677,0.00106760064447378
"510","Wearamasksavealife",14657,0.0010661458503817
"511","Saudiarabia",14626,0.00106389091953898
"512","Savethechildren",14614,0.00106301804308373
"513","Kerala",14613,0.00106294530337912
"514","Chengdu",14600,0.00106199968721927
"515","Xitler",14593,0.00106149050928704
"516","Togetheragainstcovid19",14575,0.00106018119460417
"517","Ipac",14556,0.00105879914021669
"518","Loveisessential",14531,0.00105698064760159
"519","Research",14497,0.00105450749764505
"520","Modi",14494,0.00105428927853124
"521","Schools",14443,0.00105057955359643
"522","Disiplinmalaysia",14391,0.00104679708895702
"523","Nih",14315,0.00104126887140711
"524","Cancer",14205,0.00103326750390067
"525","Jobs",14177,0.00103123079217175
"526","Unitedstates",14170,0.00103072161423952
"527","Portland",14167,0.00103050339512571
"528","Artificialintelligence",14165,0.0010303579157165
"529","Nobodylikestrump",14143,0.00102875764221521
"530","Global",14135,0.00102817572457838
"531","Potus",14123,0.00102730284812313
"532","Hydroxycholoroquineworks",14086,0.00102461147905278
"533","Eidmubarak",14074,0.00102373860259753
"534","Truth",14071,0.00102352038348372
"535","Stocks",14068,0.00102330216436991
"536","Chanyeol",14058,0.00102257476732387
"537","Indiawillwin",14043,0.00102148367175481
"538","Karen",14041,0.0010213381923456
"539","Ajith",14028,0.00102039257618575
"540","Food",14020,0.00101981065854892
"541","Covidcure",13997,0.00101813764534302
"542","Saturdaythoughts",13974,0.00101646463213713
"543","Fridayfeeling",13930,0.00101326408513455
"544","Trumpfailsamerica",13918,0.0010123912086793
"545","Onted",13915,0.00101217298956549
"546","Newsnight",13893,0.0010105727160642
"547","Cashgem",13890,0.00101035449695039
"548","Leicester",13885,0.00100999079842737
"549","Newzealand",13868,0.0010087542234491
"550","Dogs",13849,0.00100737216906162
"551","Georgia",13805,0.00100417162205904
"552","Sabcnews",13696,0.0009962429942572
"553","Mars",13693,0.000996024775143388
"554","Tulsatrumprally",13643,0.000992387789913185
"555","Shelterinplace",13629,0.000991369434048728
"556","Scottyfrommarketing",13593,0.000988750804682982
"557","Wtpteam",13573,0.000987296010590901
"558","Hongkongprotests",13563,0.00098656861354486
"559","Collector",13561,0.000986423134135652
"560","Babetrayal",13485,0.000980894916585744
"561","Demcast",13465,0.000979440122493663
"562","Lka",13458,0.000978930944561434
"563","Freethemall",13393,0.00097420286376217
"564","Durg",13388,0.00097383916523915
"565","Cancelcompartmentexam",13377,0.000973039028488505
"566","Trumpviruscatastrophe",13366,0.000972238891737861
"567","Galwan",13335,0.000969983960895135
"568","Climatecrisis",13313,0.000968383687393845
"569","Armenia",13203,0.000960382319887399
"570","Democratsaredestroyingamerica",13176,0.000958418347863089
"571","Ros",13162,0.000957399991998632
"572","Sonagkaisa",13158,0.000957109033180216
"573","Votebluetoendthisnightmare",13092,0.000952308212676348
"574","Walkway",13084,0.000951726295039516
"575","Bjp",13068,0.000950562459765851
"576","Doctors",13066,0.000950416980356643
"577","Bcpoli",13052,0.000949398624492186
"578","Government",13000,0.000945616159852775
"579","Digitaltransformation",12966,0.000943143009896237
"580","Chinablockswion",12949,0.000941906434917968
"581","Americans",12929,0.000940451640825887
"582","Apfightscorona",12917,0.000939578764370638
"583","Follow",12906,0.000938778627619993
"584","Thursdaymorning",12890,0.000937614792346328
"585","Als",12889,0.000937542052641724
"586","Paris",12863,0.000935650820322019
"587","Sopstosustainsuccess",12860,0.000935432601208207
"588","Corruption",12818,0.000932377533614836
"589","Turkey",12814,0.00093208657479642
"590","Coronarendramodi",12800,0.000931068218931963
"591","Frontline",12776,0.000929322466021465
"592","Photography",12754,0.000927722192520176
"593","Votebymail",12752,0.000927576713110968
"594","Crypto",12734,0.000926267398428095
"595","Climatestrikeonline",12733,0.000926194658723491
"596","Masksoffamerica",12731,0.000926049179314283
"597","Slowthespread",12680,0.000922339454379476
"598","Modiinleh",12628,0.000918556989740065
"599","Chinesecommunistparty",12588,0.000915647401555902
"600","Trumpisnotwell",12586,0.000915501922146694
"601","Desantisresign",12459,0.000906263979661979
"602","Bigil",12458,0.000906191239957374
"603","Abed",12428,0.000904009048819253
"604","Onew",12389,0.000901172200339694
"605","Shinee",12384,0.000900808501816674
"606","Bloodaid",12381,0.000900590282702862
"607","Community",12350,0.000898335351860136
"608","Postponekarnatakacet",12333,0.000897098776881867
"609","Serbia",12319,0.00089608042101741
"610","Congress",12307,0.000895207544562162
"611","Voteredtosaveamerica",12300,0.000894698366629933
"612","Socialmedia",12279,0.000893170832833248
"613","Factsmatter",12258,0.000891643299036563
"614","Maskupamerica",12257,0.000891570559331959
"615","Eastturkistan",12249,0.000890988641695126
"616","Bangladesh",12234,0.000889897546126065
"617","Saturdaymorning",12230,0.000889606587307649
"618","Pmikvoiceofpoors",12217,0.000888660971147796
"619","Stayalert",12212,0.000888297272624776
"620","Bjpfailscoronafight",12207,0.000887933574101756
"621","Racism",12204,0.000887715354987943
"622","Ontario",12180,0.000885969602077446
"623","Wearenotgoingaway",12179,0.000885896862372842
"624","Trumptulsa",12154,0.00088407836975774
"625","Georgefloyd",12125,0.000881968918324223
"626","Retweet",12111,0.000880950562459766
"627","Jacksonwang",12087,0.000879204809549268
"628","Whyidontliketrump",12079,0.000878622891912436
"629","Hkers",12074,0.000878259193389416
"630","Coronavirusuk",12066,0.000877677275752583
"631","Sweden",12041,0.000875858783137482
"632","Covid19au",12020,0.000874331249340796
"633","Viral",12015,0.000873967550817776
"634","Freevaravararao",12006,0.00087331289347634
"635","Oil",12002,0.000873021934657923
"636","Asia",11967,0.000870476044996781
