"","Hashtags","Count","Freq"
"176","Bengalagainstexam",21152,0.00160398168433698
"177","Tibet",21139,0.00160299587864975
"178","Ccpchina",21048,0.00159609523883911
"179","Globaltimes",21002,0.00159260700333043
"180","Awatninews",20964,0.00158972541747544
"181","Urgent",20598,0.00156197119581946
"182","Defundthepolice",20588,0.00156121288375235
"183","Trumpkillsus",20576,0.00156030290927183
"184","Hopenotout",20502,0.00155469139997526
"185","Nytough",20481,0.00155309894463435
"186","Kayburley",20209,0.00153247285640914
"187","Hongkongprotests",20196,0.0015314870507219
"188","Borisjohnson",20002,0.0015167757966201
"189","Tcot",19902,0.00150919267594906
"190","Youractionssavelives",19892,0.00150843436388196
"191","Cats",19845,0.00150487029716657
"192","Chineseproductsindustbin",19725,0.00149577055236133
"193","Kcragainststudents",19661,0.00149091735513187
"194","Exclusive",19597,0.00148606415790241
"195","Awaninews",19596,0.0014859883266957
"196","Healthcare",19434,0.00147370367120863
"197","Removechinaapps",19409,0.00147180789104087
"198","Resist",19357,0.00146786466829193
"199","Pridemonth",19243,0.00145921991072695
"200","Climatechange",19082,0.00144701108644659
"201","Kungflu",19041,0.00144390200697147
"202","Pmcares",18994,0.00144033794025608
"203","Foxnews",18909,0.0014338922876857
"204","Update",18727,0.00142009100806442
"205","Chennai",18601,0.00141053627601892
"206","Houston",18565,0.00140780635257735
"207","Ableg",18538,0.00140575890999617
"208","Tulsa",18484,0.00140166402483381
"209","Japan",18466,0.00140029906311302
"210","Webinar",18340,0.00139074433106752
"211","Modi",18302,0.00138786274521253
"212","Maskon",18197,0.00137990046850794
"213","Coronawarriors",18191,0.00137944548126768
"214","Promotestudentssavelife",18180,0.00137861133799387
"215","Hyderabad",18161,0.00137717054506637
"216","Justicapormiguel",18152,0.00137648806420598
"217","Publichealth",18042,0.00136814663146784
"218","Cancelmedicalexams",18019,0.0013664025137135
"219","Mondaythoughts",17959,0.00136185264131089
"220","Blackouttuesday",17923,0.00135912271786931
"221","Economy",17908,0.00135798524976866
"222","Endthenightmare",17878,0.00135571031356735
"223","Chinaindiaborder",17783,0.00134850634892987
"224","Traitortrump",17750,0.00134600391910843
"225","Vaccines",17738,0.0013450939446279
"226","Bloodmatters",17727,0.00134425980135409
"227","Uyghurs",17637,0.00133743499275016
"228","Maskoff",17633,0.00133713166792332
"229","Modibetrayedindia",17591,0.00133394675724148
"230","Huawei",17588,0.00133371926362135
"231","Upmedicoslivesmatter",17553,0.00133106517138649
"232","Education",17529,0.00132924522242544
"233","Plandemic",17513,0.00132803192311808
"234","Georgefloydprotests",17512,0.00132795609191137
"235","Hindicheenibyebye",17433,0.00132196542658125
"236","Foxandfriends",17425,0.00132135877692757
"237","Onev1",17362,0.00131658141090482
"238","Releasecebu7",17317,0.00131316900660285
"239","Alterph",17293,0.0013113490576418
"240","Maharashtra",17291,0.00131119739522838
"241","Maskup",17253,0.00130831580937339
"242","Suicideawareness",17200,0.00130429675541774
"243","Unlock1",17061,0.00129375621768501
"244","Tulsarally",17051,0.0012929979056179
"245","Whitehouse",16997,0.00128890302045554
"246","Congchinafile",16871,0.00127934828841004
"247","Wuhancoronavirus",16783,0.00127267514221953
"248","Cybersecurity",16758,0.00127077936205177
"249","Nigeria",16691,0.00126569867120218
"250","Africa",16617,0.00126008716190562
"251","Medtwitter",16521,0.00125280736606142
"252","Trumprallytulsa",16448,0.00124727168797157
"253","America",16417,0.00124492092056355
"254","Grandmananita",16402,0.0012437834524629
"255","Healthoverneetjee",16322,0.00123771695592607
"256","Voterfraud",16250,0.00123225710904292
"257","Wearejust15",16216,0.00122967884801477
"258","Trumpscoronavirusrally",16203,0.00122869304232754
"259","Ajithkumar",16184,0.00122725224940004
"260","Dhaksha",16180,0.0012269489245732
"261","Love",16173,0.00122641810612623
"262","Nyc",16095,0.00122050327200282
"263","Blacklivesmattters",16091,0.00122019994717598
"264","Commonsense",16052,0.00121724253011428
"265","Dictatortrump",16012,0.00121420928184586
"266","Covid19pandemic",15971,0.00121110020237074
"267","Benghazi",15933,0.00120821861651575
"268","Buildbackbetter",15673,0.00118850250277106
"269","Tamilnadu",15573,0.00118091938210003
"270","Alterpinoy",15551,0.0011792510955524
"271","Video",15340,0.00116325071093652
"272","Speakupforourjawans",15291,0.00115953498180771
"273","Junkonechina",15251,0.0011565017335393
"274","Riots",15209,0.00115331682285747
"275","Bigdata",15147,0.00114861528804143
"276","Germany",15130,0.00114732615752735
"277","Hapuscovid19",15084,0.00114383792201868
"278","Blacklivesmatteruk",15046,0.00114095633616368
"279","Sooraraipottru",15015,0.00113860556875566
"280","Donateplasmasavelives",14993,0.00113693728220803
"281","Saturdaymorning",14983,0.00113617897014093
"282","Blackpink",14950,0.00113367654031949
"283","Protests",14920,0.00113140160411818
"284","Hcq",14843,0.00112556260120148
"285","Republicansvirus",14816,0.00112351515862031
"286","Savethenextgentn",14801,0.00112237769051965
"287","Lisa",14779,0.00112070940397202
"288","Justiciaparagiovanni",14750,0.00111851029897742
"289","Maskupaz",14708,0.00111532538829559
"290","Wearadamnmask",14693,0.00111418792019493
"291","Hbdthalapathyvijay",14686,0.00111365710174796
"292","Flattenthecurve",14613,0.00110812142365811
"293","Sarkaruvaaripaata",14596,0.00110683229314403
"294","Scamdemic",14592,0.00110652896831719
"295","Uyghurlivesmatter",14328,0.00108650952974566
"296","Thalapathyvijay",14311,0.00108522039923159
"297","Media",14296,0.00108408293113093
"298","Cancelexam2020",14289,0.00108355211268396
"299","Kantot",14263,0.00108158050130949
"300","Cdc",14187,0.00107581732959951
"301","Travel",14179,0.00107521067994582
"302","Italy",14170,0.00107452819908543
"303","Xinjiang",14159,0.00107369405581162
"304","Chinavirus",14131,0.00107157078202373
"305","Business",14106,0.00106967500185597
"306","Sex",14091,0.00106853753375531
"307","Als",14057,0.00106595927272716
"308","Covidiot",13969,0.00105928612653665
"309","100daysofcode",13954,0.001058148658436
"310","Coronavirusindia",13911,0.00105488791654745
"311","Newsalert",13894,0.00105359878603338
"312","Meritbasedpromotiongtu",13882,0.00105268881155285
"313","Boycottchineseproduct",13867,0.0010515513434522
"314","London",13865,0.00105139968103878
"315","Americaortrump",13762,0.00104358906674761
"316","Wakeuphrdpostponeneetjee",13741,0.0010419966114067
"317","Dcblackout",13709,0.00103957001279197
"318","Poorvikamobiles",13598,0.00103115274884712
"319","Gay",13546,0.00102720952609818
"320","Tech",13526,0.00102569290196398
"321","Tiananmen",13505,0.00102410044662306
"322","Billgates",13453,0.00102015722387412
"323","Ladakhborder",13446,0.00101962640542715
"324","Herdimmunity",13424,0.00101795811887952
"325","Technology",13383,0.0010148490394044
"326","Canceltrumpstulsarally",13323,0.00101029916700178
"327","Bts",13254,0.00100506681373876
"328","Andhrapradesh",13209,0.0010016544094368
"329","Postponeneetjee",13157,0.000997711186687862
"330","Nocollegeincovid",13146,0.000996877043414048
"331","Ccot",13122,0.000995057094453
"332","Morningjoe",13120,0.00099490543203958
"333","Proud2kneel",13068,0.000990962209290642
"334","Borishasfaileduk",13050,0.000989597247569856
"335","Standwithhk",12976,0.000983985738273292
"336","Galwanvalleyfaceoff",12974,0.000983834075859871
"337","Carelessaku",12935,0.000980876658798168
"338","Ajith",12901,0.000978298397770017
"339","Democrats",12890,0.000977464254496203
"340","Amul",12807,0.000971170264339245
"341","Banyulin",12765,0.000967985353657411
"342","New",12707,0.000963587143668212
"343","Wakeupamerica",12634,0.000958051465578357
"344","Lisawithbrawlstars",12609,0.000956155685410599
"345","Mondaymotivation",12581,0.00095403241162271
"346","Borishasfailedthenation",12577,0.000953729086795868
"347","Rahulspeaksupforindia",12557,0.000952212462661662
"348","Freetibet",12552,0.00095183330662811
"349","R4today",12527,0.000949937526460352
"350","Exo",12507,0.000948420902326145
"351","Biden2020",12418,0.000941671924928925
"352","Promoteallaktustudents",12397,0.000940079469588008
"353","Postponeaiims11june",12352,0.000936667065286043
"354","Heroesact",12330,0.000934998778738416
"355","Icymi",12325,0.000934619622704864
"356","Cnn",12277,0.000930979724782768
"357","Retweet",12262,0.000929842256682113
"358","Trumprally",12210,0.000925899033933176
"359","Karnataka",12204,0.000925444046692914
"360","Stpiindia",12194,0.000924685734625811
"361","Endtrumpswaronamerica",12186,0.000924079084972128
"362","France",12139,0.000920515018256742
"363","Savegujaratstudents",12137,0.000920363355843321
"364","Maunmodimissing",12033,0.000912476910345447
"365","Texascovid",12009,0.000910656961384399
"366","Cashappwisdom",11996,0.000909671155697164
"367","Nature",11990,0.000909216168456902
"368","Thursdaythoughts",11987,0.000908988674836771
"369","Johnson",11986,0.000908912843630061
"370","Sabcnews",11978,0.000908306193976378
"371","Beatthevirus",11926,0.000904362971227441
"372","Covid19sa",11900,0.000902391359852972
"373","Internationalyogaday",11856,0.000899054786757718
"374","Postponetseamcet2020",11856,0.000899054786757718
"375","Nationaldisgrace",11853,0.000898827293137587
"376","Tuesdaythoughts",11826,0.000896779850556408
"377","Oustduterte",11808,0.000895414888835622
"378","Quidprotrump",11804,0.00089511156400878
"379","Moron",11772,0.00089268496539405
"380","Covididiots",11755,0.000891395834879974
"381","Hkpolice",11714,0.00088828675540485
"382","Thalaajith",11696,0.000886921793684064
"383","Floridacoronavirus",11694,0.000886770131270644
"384","Balochistan",11692,0.000886618468857223
"385","Notmovingon",11691,0.000886542637650513
"386","Tre45on",11687,0.000886239312823671
"387","Hidenbiden",11634,0.000882220258868024
"388","Neet",11610,0.000880400309906976
"389","Riots2020",11609,0.000880324478700265
"390","Awanipagi",11547,0.000875622943884225
"391","Cowboys",11526,0.000874030488543308
"392","12news",11494,0.000871603889928577
"393","Alllivesmatter",11487,0.000871073071481604
"394","Cancelaktuexams",11406,0.000864930743738068
"395","Dearclassof2020",11333,0.000859395065648213
"396","Valimai",11324,0.00085871258478782
"397","Baekhyun",11290,0.000856134323759669
"398","Killed",11271,0.000854693530832172
"399","Dominiccummings",11262,0.000854011049971779
"400","Postponebdsexams",11239,0.000852266932217442
"401","Donaldtrump",11230,0.000851584451357049
"402","Csjmuagainststudentlife",11209,0.000849991996016132
"403","Innovation",11152,0.000845669617233643
"404","Iot",11113,0.00084271220017194
"405","Musicbank",11078,0.000840058107937078
"406","Justiceforjaylaandniomi",11074,0.000839754783110237
"407","Newnormal",11066,0.000839148133456554
"408","Chineseagentsinindia",11060,0.000838693146216292
"409","Fridayfeeling",11054,0.00083823815897603
"410","Trumpcoronafest2020",11040,0.000837176522082085
"411","Blacklivesmatteraustralia",10998,0.000833991611400251
"412","Desantisbetrayedflorida",10981,0.000832702480886176
"413","Turkey",10960,0.000831110025545259
"414","Karensgonewild",10954,0.000830655038304997
"415","Bluefall",10906,0.000827015140382901
"416","Coronapalooza",10899,0.000826484321935928
"417","Lay",10898,0.000826408490729218
"418","Podcast",10884,0.000825346853835273
"419","Dailybriefing",10881,0.000825119360215142
"420","Indiansunitedagainstchina",10802,0.000819128694885026
"421","Cowardinchief",10783,0.000817687901957529
"422","Noexamincovid",10783,0.000817687901957529
"423","Covidindia",10782,0.000817612070750819
"424","Breonnataylor",10764,0.000816247109030033
"425","Indiachinaborder",10750,0.000815185472136089
"426","Cancel10thicseboards",10744,0.000814730484895826
"427","Barelytherebiden",10735,0.000814048004035433
"428","Warroompandemic",10683,0.000810104781286496
"429","California",10669,0.000809043144392551
"430","Facemask",10669,0.000809043144392551
"431","Nycurfew",10656,0.000808057338705317
"432","Nycpolice",10642,0.000806995701811372
"433","Twitter",10622,0.000805479077677166
"434","Chaz",10605,0.00080418994716309
"435","Advancehbdmaheshbabu",10577,0.000802066673375201
"436","Cancelallexamspromotestudents",10574,0.00080183917975507
"437","Thread",10506,0.000796682657698767
"438","Policebrutality",10491,0.000795545189598112
"439","Stfuhillary",10491,0.000795545189598112
"440","Stayhomesavelives",10485,0.00079509020235785
"441","Biden",10468,0.000793801071843774
"442","Stopthespread",10457,0.000792966928569961
"443","Indiafightscovid19",10455,0.00079281526615654
"444","9news",10438,0.000791526135642464
"445","Datascience",10430,0.000790919485988782
"446","Xitler",10397,0.000788417056167341
"447","Reopenamerica",10377,0.000786900432033134
"448","Trumptulsarally",10366,0.00078606628875932
"449","Ckmkb",10307,0.000781592247563411
"450","Lahore",10302,0.000781213091529859
"451","Protectourcare",10302,0.000781213091529859
"452","Sindh",10265,0.000778407336881577
"453","Live",10230,0.000775753244646715
"454","Daddy",10191,0.000772795827585012
"455","Not",10181,0.000772037515517909
"456","Fridaythoughts",10163,0.000770672553797123
"457","Music",10099,0.000765819356567661
"458","Speakupagainstfuelhike",10086,0.000764833550880427
"459","Postpone10thexam",10081,0.000764454394846875
"460","Blockchain",10072,0.000763771913986482
"461","Bjp",10066,0.00076331692674622
"462","Pravaasi",10052,0.000762255289852276
"463","Javascript",10048,0.000761951965025434
"464","Abbottresign",10013,0.000759297872790572
"465","Ajithleddronetofightcorona",9991,0.000757629586242945
"466","Ets",9991,0.000757629586242945
"467","Raya2020",9990,0.000757553755036235
"468","Ktmb",9989,0.000757477923829524
"469","Nikmatdisyukuri",9989,0.000757477923829524
"470","Cancelexamsinup",9986,0.000757250430209394
"471","Intercity",9977,0.000756567949349
"472","Komuter",9977,0.000756567949349
"473","Ktmkargo",9976,0.00075649211814229
"474","Skyparklink",9976,0.00075649211814229
"475","Chineseagentrahul",9962,0.000755430481248346
"476","Springst",9956,0.000754975494008083
"477","Alterqc",9943,0.000753989688320849
"478","Cancelboardexams2020",9939,0.000753686363494008
"479","Europe",9933,0.000753231376253746
"480","Saturdaythoughts",9920,0.000752245570566511
"481","Facecoverings",9906,0.000751183933672567
"482","Thankyou",9882,0.000749363984711519
"483","Upteachertransfer2020",9865,0.000748074854197443
"484","Beijingbiden",9857,0.00074746820454376
"485","Cummings",9840,0.000746179074029685
"486","Laddakh",9811,0.000743979969035085
"487","Science",9784,0.000741932526453906
"488","Plasticpollution",9713,0.000736548510777472
"489","Fintech",9712,0.000736472679570762
"490","Transgender",9703,0.000735790198710369
"491","Ipac",9604,0.000728282909246046
"492","Junkonechinapolicy",9593,0.000727448765972232
"493","Deepstate",9590,0.000727221272352101
"494","Machinelearning",9570,0.000725704648217895
"495","Bbcqt",9562,0.000725097998564212
"496","Punishthepartycops",9514,0.000721458100642116
"497","Surendermodi",9470,0.000718121527546861
"498","Spain",9465,0.00071774237151331
"499","Python",9447,0.000716377409792524
"500","Tiananmenmassacre",9410,0.000713571655144241
"501","Pets",9388,0.000711903368596614
"502","Facemasks",9380,0.000711296718942931
"503","Scotus",9380,0.000711296718942931
"504","Mufc",9365,0.000710159250842276
"505","Bitcoin",9338,0.000708111808261097
"506","Justiceforjayarajandfenix",9332,0.000707656821020835
"507","Strongertogether",9312,0.000706140196886628
"508","Justiceforstudents",9276,0.000703410273445056
"509","Chinaliedpeopledied",9270,0.000702955286204794
"510","Lgbtq",9252,0.000701590324484008
"511","Uae",9247,0.000701211168450457
"512","50swomen",9163,0.000694841347086789
"513","Saveusps",9157,0.000694386359846527
"514","Washyourhands",9120,0.000691580605198244
"515","Forgottenltd",9066,0.000687485720035886
"516","Singapore",9032,0.000684907459007735
"517","Failedlockdown",9015,0.000683618328493659
"518","Unemployment",9014,0.000683542497286949
"519","Postponetseamcet",9003,0.000682708354013135
"520","Ontario",8993,0.000681950041946032
"521","Staysafestayhome",8972,0.000680357586605115
"522","Newyork",8968,0.000680054261778274
"523","Kerala",8950,0.000678689300057488
"524","Americafirst",8940,0.000677930987990384
"525","Easternladakh",8927,0.00067694518230315
"526","Justiceforgeorgefloyd",8913,0.000675883545409205
"527","Thalapathy",8891,0.000674215258861578
"528","Moreliesmoredie",8884,0.000673684440414606
"529","Standwithbaworkers",8871,0.000672698634727371
"530","Gvs2020",8869,0.000672546972313951
"531","Blacktranslivesmatter",8857,0.000671636997833427
"532","Climatecrisis",8844,0.000670651192146192
"533","Jobsreport",8807,0.00066784543749791
"534","Fornature",8779,0.000665722163710021
"535","Wewillcrushchina",8763,0.000664508864402655
"536","Backto60",8754,0.000663826383542262
"537","Fathersday",8751,0.000663598889922131
"538","Sushantsinghrajput",8714,0.000660793135273849
"539","Themoreyouknow",8694,0.000659276511139642
"540","Marketing",8664,0.000657001574938332
"541","Sleepyjoe",8651,0.000656015769251098
"542","Wewantjoe",8650,0.000655939938044388
"543","Thala",8638,0.000655029963563863
"544","Altermnl",8613,0.000653134183396105
"545","Blmuk",8607,0.000652679196155843
"546","Alterworld",8599,0.00065207254650216
"547","Vicfabe",8591,0.000651465896848478
"548","Freedom",8569,0.00064979761030085
"549","Bbcbreakfast",8563,0.000649342623060588
"550","Fauci",8550,0.000648356817373354
